User Query,Keywords,Extracted Sentences,Chunk Context,Page,Heading,Document,BM25 Score,TF-IDF Score,Combined Lexical Score,Semantic Score,Dense Score,Neural Score,Neural Enhanced Score,Context Score,Final Enhanced Score,Sentence Similarity,Ultimate Score
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"OPERATIONAL EXCELLENCE: - Progress on financial, strategic and operational performance - Return on R\&D investments - Capital allocation strategy - New organizational model  
STRENGTHEN FOUNDATIONS: - Strong governance and focus on key ESG factors - Enabling access to medicines with the Novartis Access Principles - Progress on ESG targets: including carbon, water, waste, gender balance in management  
COMPENSATION AND GOVERNANCE: - Diversity of the Board, the Executive Committee, and the Company - Board renewal, succession planning and evaluation - The linking of the compensation system to performance and strategic priorities","OPERATIONAL EXCELLENCE: - Progress on financial, strategic and operational performance - Return on R\&D investments - Capital allocation strategy - New organizational model ## STRENGTHEN FOUNDATIONS: - Strong governance and focus on key ESG factors - Enabling access to medicines with the Novartis Access Principles - Progress on ESG targets: including carbon, water, waste, gender balance in management ## COMPENSATION AND GOVERNANCE: - Diversity of the Board, the Executive Committee, and the Company - Board renewal, succession planning and evaluation - The linking of the compensation system to performance and strategic priorities",105,Shareholder engagement,combined_novartis_chunk_0487,23.7179,0.0382,0.3646,0.5963,0.5268,-8.844,-5.1143,0.1,-5.0943,0.5912,-6.6001
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"We further engage with suppliers to support them in reducing their own emissions, and are leveraging partnerships to drive product and process innovation.  
We systematically integrate life-cycle assessment (LCA) methods in our R&D pipeline to calculate and improve the environmental impact of our products.  
We have implemented measures to reduce waste and emissions resulting from our clinical trials, and have obtained My Green Lab certification for 96% of our laboratories in technical R&D.  
To accelerate progress across the pharmaceutical sector and other industries, we work closely with organizations that share our ambition to reduce the effects of climate change and nature loss, such as the World Business Council for Sustainable Development (WBCSD), the Sustainable Markets Initiative (SMI), the Pharmaceutical Environmental Group (PEG), and the Pharmaceutical Supply Chain Initiative (PSCI).  
We apply a shadow carbon price of USD 100/tCO₂e in decisions on strategic capital expenditure over","We further engage with suppliers to support them in reducing their own emissions, and are leveraging partnerships to drive product and process innovation. We systematically integrate life-cycle assessment (LCA) methods in our R&D pipeline to calculate and improve the environmental impact of our products. We have implemented measures to reduce waste and emissions resulting from our clinical trials, and have obtained My Green Lab certification for 96% of our laboratories in technical R&D.
To accelerate progress across the pharmaceutical sector and other industries, we work closely with organizations that share our ambition to reduce the effects of climate change and nature loss, such as the World Business Council for Sustainable Development (WBCSD), the Sustainable Markets Initiative (SMI), the Pharmaceutical Environmental Group (PEG), and the Pharmaceutical Supply Chain Initiative (PSCI). We apply a shadow carbon price of USD 100/tCO₂e in decisions on strategic capital expenditure over ",25,Main policies,combined_novartis_chunk_1275,50.3873,0.082,0.7765,0.4717,0.5632,-9.5465,-5.4783,0.2,-5.4383,0.4717,-6.721
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"Our approach is rooted in our culture and values, encouraging our employees to always act with integrity.

We have a Code of Ethics, which is a fundamental part of the terms of employment for all employees of Novartis globally.

It has been developed with our employees and is anchored in behavioral and decision science.

The Code of Ethics sets out commitments that are applicable across our business.

It applies to all employees, and we further clarify our expectations through a suite of internal policies and controls.

We conduct mandatory annual training for all employees on our Code of Ethics.

Internal online tools, such as our Ethical Decision Explorer, have been designed to help employees navigate ethical dilemmas.

In addition, we conduct a global Ethics Survey on a regular basis to measure our progress in embedding our Code across the organization and strengthening our ethical culture.

We use insights it provides to drive conversations at global and local levels and take action where","Our approach is rooted in our culture and values, encouraging our employees to always act with integrity. We have a Code of Ethics, which is a fundamental part of the terms of employment for all employees of Novartis globally. It has been developed with our employees and is anchored in behavioral and decision science. The Code of Ethics sets out commitments that are applicable across our business. It applies to all employees, and we further clarify our expectations through a suite of internal policies and controls. We conduct mandatory annual training for all employees on our Code of Ethics. Internal online tools, such as our Ethical Decision Explorer, have been designed to help employees navigate ethical dilemmas. In addition, we conduct a global Ethics Survey on a regular basis to measure our progress in embedding our Code across the organization and strengthening our ethical culture. We use insights it provides to drive conversations at global and local levels and take action where ",42,Ethical culture,combined_novartis_chunk_1364,19.3619,0.0368,0.3129,0.5787,0.4989,-9.0514,-5.2525,0.1,-5.2325,0.5787,-6.7464
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"""We continue to prioritize platforms like RLT and RNA therapeutics, and increasingly integrate artificial intelligence and data science throughout our R\&D activities.

These tools are helping uncover potential ways to accelerate drug design and clinical trial processes.

Through a combination of in-house R\&D and targeted acquisitions and licensing agreements, we now have more than 30 potential new high-value medicines in our pipeline and expect more than 15 submission-enabling readouts over the next two years.

We remain committed to environmental, social and governance (ESG) matters.

We rank highly among industry peers in a range of key ESG ratings, and were honored to rank number one in the 2024 Access to Medicine Index.

Fostering a culture of innovation depends on people.

We aim to recruit, retain, and cultivate the best talent in the world.

It's why we've rebuilt our organization to meet tomorrow's global healthcare challenges through a simpler organization, targeted hiring efforts a""","We continue to prioritize platforms like RLT and RNA therapeutics, and increasingly integrate artificial intelligence and data science throughout our R\&D activities. These tools are helping uncover potential ways to accelerate drug design and clinical trial processes. Through a combination of in-house R\&D and targeted acquisitions and licensing agreements, we now have more than 30 potential new high-value medicines in our pipeline and expect more than 15 submission-enabling readouts over the next two years. We remain committed to environmental, social and governance (ESG) matters. We rank highly among industry peers in a range of key ESG ratings, and were honored to rank number one in the 2024 Access to Medicine Index. Fostering a culture of innovation depends on people. We aim to recruit, retain, and cultivate the best talent in the world. It's why we've rebuilt our organization to meet tomorrow's global healthcare challenges through a simpler organization, targeted hiring efforts a",5,CEO's letter,combined_novartis_chunk_0007,32.2609,0.063,0.5264,0.5289,0.5282,-9.3535,-5.401,0.1,-5.381,0.5097,-6.7523
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"- **Sustainability**: Improve the sustainability of the environment.
- **Sustainability Risks**: Improve the sustainability of the environment.",- **Sustainability**: Improve the sustainability of the environment. - **Sustainability Risks**: Improve the sustainability of the environment.,33,Key Metrics,combined_novartis_chunk_1313,13.6108,0.0578,0.3083,0.5059,0.4466,-9.2611,-5.3938,0.0,-5.3938,0.5059,-6.7583
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"“Therefore, a holistic effort — focused on patient-centered solutions, regulatory innovation, and shared accountability — is essential to bridging the gap between innovation and accessibility.”

“|  Implement a global access strategy for all new medicines launched (%)^{1} | 100 | 100 | 100  |”

“^{1} Excluding cell, gene, and radioligand therapies (RLT)”

“These systemic barriers also extend to the complex process of registering and distributing medicines globally.”","Therefore, a holistic effort — focused on patient-centered solutions, regulatory innovation, and shared accountability — is essential to bridging the gap between innovation and accessibility. |  Access target | 2024 | 2023 | 2022  |
| --- | --- | --- | --- |
|  Implement a global access strategy for all new medicines launched (%)^{1} | 100 | 100 | 100  |
- A data in scope for external limited assurance
- ^{1} Excluding cell, gene, and radioligand therapies (RLT) These systemic barriers also extend to the complex process of registering and distributing medicines globally. To bring a pharmaceutical product to market, a registration dossier containing evidence of the product's safety, efficacy, and quality must be submitted to regulatory authorities. Depending on the country, this process can take months or even years, influenced by the efficiency of the regulatory body and nature of the product. Furthermore, the negotiation of selling prices or reimbursement levels with regulators and pa",39,Falsified medicines,combined_novartis_chunk_1353,24.6498,0.0453,0.3942,0.521,0.4829,-9.2038,-5.3392,0.2,-5.2992,0.5554,-6.7708
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"Novartis is responding by adapting our business practices to engage appropriately with patients, customer groups and other stakeholders, including by delivering innovative solutions to drive education, access and improved patient care.","Novartis is responding by adapting our business practices to engage appropriately with patients, customer groups and other stakeholders, including by delivering innovative solutions to drive education, access and improved patient care. The growing number of so-called ""specialty"" drugs in our portfolio, such as Cosentyx and Kesimpta, has resulted in increased engagement with specialty pharmacies. Because many of these drugs require special handling and administration, we are rolling out patient support programs across our priority markets that serve as a central resource for onboarding, education and support to help patients navigate their healthcare. In the US, the US Centers for Medicare \& Medicaid Services (CMS) is the largest single payer for healthcare services as a result of continuing changes in healthcare economics and an aging population. In addition, both commercial and government-sponsored managed care organizations continue to be among the largest groups of payers for healt",32,Marketing and sales,combined_novartis_chunk_0155,36.6378,0.057,0.5574,0.4989,0.5165,-9.4166,-5.4387,0.1,-5.4187,0.5069,-6.7919
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"US and International are our two commercial units, focused on their respective geographic areas. They work with customers to provide innovative medicines and services that improve treatment options and raise the quality of care for patients.","- US and International are our two commercial units, focused on their respective geographic areas. They work with customers to provide innovative medicines and services that improve treatment options and raise the quality of care for patients. ### Page 8 ###",7,Commercial,combined_novartis_chunk_1161,28.3886,0.0602,0.4761,0.5207,0.5073,-9.3735,-5.4247,0.1,-5.4047,0.5157,-6.7982
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"""The Board and its committees conduct a self-assessment once a year, covering topics including Board composition, purpose, scope and responsibilities; succession planning; Board processes and governance; interaction between the Board and the Executive Committee; Board meetings and pre-reading material; team effectiveness; and Board Chair and peer evaluation.""","The Board and its committees conduct a self-assessment once a year, covering topics including Board composition, purpose, scope and responsibilities; succession planning; Board processes and governance; interaction between the Board and the Executive Committee; Board meetings and pre-reading material; team effectiveness; and Board Chair and peer evaluation. Every third year, this process is conducted by an independent external consultant. The 2023 review was undertaken by the consulting firm Egon Zehnder and its results discussed with the Board of Directors and separately with the Executive Committee during the first half of 2024, where Egon Zehnder shared key observations and recommendations. The results of the 2023 in-depth assessment determined
that Novartis has a Board that is performing well and improving, where Directors are highly engaged and have a good rapport, and where there is effective succession and rejuvenation in place. Feedback from management on the Board's evaluation",117,Self-assessment,combined_novartis_chunk_0571,23.313,0.0356,0.3529,0.5168,0.4677,-9.1685,-5.3271,0.1,-5.3071,0.5676,-6.8132
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"Global Security proactively collects and shares threat intelligence to protect Novartis from situations that may compromise the safety of people, products and assets, and/or the reputation of our organization. Global Security protects patients from counterfeit products and, as part of the SpeakUp process, performs fair and timely investigations into high-risk cases of alleged internal misconduct. It also provides personal security advice and support for Novartis executives and other employees with the utmost discretion.","Global Security proactively collects and shares threat intelligence to protect Novartis from situations that may compromise the safety of people, products and assets, and/or the reputation of our organization. Global Security protects patients from counterfeit products and, as part of the SpeakUp process, performs fair and timely investigations into high-risk cases of alleged internal misconduct. It also provides personal security advice and support for Novartis executives and other employees with the utmost discretion. ### Page 133 ###",132,Global Security,combined_novartis_chunk_0663,21.2709,0.034,0.3262,0.4915,0.4419,-9.4836,-5.5266,0.1,-5.5066,0.4799,-6.8278
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"Stakeholder group | Purpose of engagement | Means of engagement | Issues discussed  
Patients | Identify needs and expectations and incorporate into research, development and commercialization; ensure benefit/risk profiles of medicines are relevant to patients  
Healthcare professionals (HCPs) and systems | Understand expectations, needs and potential constraints; remove barriers to access; ensure supply of medicines; enhance our commercial strategy","|  Stakeholder group | Purpose of engagement | Means of engagement | Issues discussed  |
| --- | --- | --- | --- |
| Patients | Identify needs and expectations and incorporate into research, development and commercialization; ensure benefit/risk profiles of medicines are relevant to patients | Dedicated teams; partnerships with patient organizations; post-trial access, managed access and patient support programs | Integrating patient views earlier into R\&D strategies, commercial strategies and decision-making; meeting evolving regulator and payer guidance on patient involvement  |
|  Healthcare professionals (HCPs) and systems | Understand expectations, needs and potential constraints; remove barriers to access; ensure supply of medicines; enhance our commercial strategy | Regular contact with HCPs and payers; dedicated online platforms; conferences; training; health system strengthening initiatives | Sharing results from clinical trials; optimize disease management; innovative commer",17,Overview of stakeholder engagement,combined_novartis_chunk_1240,35.877,0.0552,0.5442,0.6036,0.5858,-9.2199,-5.3024,0.2,-5.2624,0.6069,-6.8591
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"The Science & Technology Committee is responsible for the oversight and evaluation of the company's scientific, technological, and R&D activities, which are relevant to our material topic of innovation. In addition, the Compensation Committee determines performance measures (including those related to ESG) for executive compensation and, together with the Risk Committee, reviews Novartis compensation systems to ensure they encourage behaviors that support sustainable value creation.","The Science & Technology Committee is responsible for the oversight and evaluation of the company's scientific, technological, and R&D activities, which are relevant to our material topic of innovation. In addition, the Compensation Committee determines performance measures (including those related to ESG) for executive compensation and, together with the Risk Committee, reviews Novartis compensation systems to ensure they encourage behaviors that support sustainable value creation.",49,Board,combined_novartis_chunk_1400,22.339,0.0274,0.3196,0.5269,0.4647,-9.4003,-5.4708,0.0,-5.4708,0.5269,-6.9122
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"In our manufacturing sites, we are expanding capacity in strategic focus areas such as biopharmaceuticals and advanced technology platforms.  
For example, we are investing to expand our platform for RLT, a type of precision nuclear medicine that requires quick delivery to patients, since the activity of the radioisotope it contains diminishes over time.  
To ensure product quality, we maintain a quality management system for our medicines in compliance with requirements from health authorities and other regulators.  
We are also switching more of our production to renewable energy and reducing the environmental footprint of our sites.","- Utilize the power of our people
- Scale data science and technology
- Build trust with society
### Page 14 ###
In our manufacturing sites, we are expanding capacity in strategic focus areas such as biopharmaceuticals and advanced technology platforms. For example, we are investing to expand our platform for RLT, a type of precision nuclear medicine that requires quick delivery to patients, since the activity of the radioisotope it contains diminishes over time. To ensure product quality, we maintain a quality management system for our medicines in compliance with requirements from health authorities and other regulators. We are also switching more of our production to renewable energy and reducing the environmental footprint of our sites.",13,Strengthen foundations,combined_novartis_chunk_1193,20.4625,0.0318,0.3112,0.546,0.4756,-9.4452,-5.4957,0.1,-5.4757,0.5529,-6.9894
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"Our pricing strategy is grounded in a commitment to value-based approaches that prioritize the needs of patients, healthcare systems, and society.  
By linking the price of a medicine to the outcomes it delivers, we strive to facilitate access to innovative treatments while incentivizing healthcare systems to focus on effective, efficient and sustainable interventions.  
We work closely with payers to implement system-level mechanisms that align payments with measurable health outcomes, helping reduce ineffective spending.  
Where feasible, we also use tiered pricing models to ensure affordability across diverse geographies and patient populations.","Our pricing strategy is grounded in a commitment to value-based approaches that prioritize the needs of patients, healthcare systems, and society. By linking the price of a medicine to the outcomes it delivers, we strive to facilitate access to innovative treatments while incentivizing healthcare systems to focus on effective, efficient and sustainable interventions. We work closely with payers to implement system-level mechanisms that align payments with measurable health outcomes, helping reduce ineffective spending. Where feasible, we also use tiered pricing models to ensure affordability across diverse geographies and patient populations.",41,Pricing of our medicines,combined_novartis_chunk_1358,23.1834,0.0379,0.3578,0.5491,0.4917,-9.5288,-5.5359,0.1,-5.5159,0.5491,-7.0304
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"- Received updates on Enterprise Risk Management mitigation measures and results  
- Received an update on the artificial intelligence strategy in Biomedical Research and Development organizational units  
- Received an update on the falsified medicines risk environment and the progress made in reducing risk for Novartis and its patients  
- Discussed the outcome of the Risk Intelligence Forum 2024 and emergency and crisis management  
- Reviewed the pricing reimbursement, access and regulatory process risk update for both the US and International units  
- Analyzed opportunities and risks around talent management in key areas, including external workforce and human capital management  
- Received updates and closely monitored the strategic technology program implementations, with a special focus on the Lean Digital Core (LDC) program  
- Received a deep-dive update on cyber security, including AI and data loss protection  
- Evaluated the risks associated with current geopolitical developments (inclu","- Received updates on Enterprise Risk Management mitigation measures and results - Received an update on the artificial intelligence strategy in Biomedical Research and Development organizational units - Received an update on the falsified medicines risk environment and the progress made in reducing risk for Novartis and its patients - Discussed the outcome of the Risk Intelligence Forum 2024 and emergency and crisis management - Reviewed the pricing reimbursement, access and regulatory process risk update for both the US and International units - Analyzed opportunities and risks around talent management in key areas, including external workforce and human capital management - Received updates and closely monitored the strategic technology program implementations, with a special focus on the Lean Digital Core (LDC) program - Received a deep-dive update on cyber security, including AI and data loss protection - Evaluated the risks associated with current geopolitical developments (inclu",123,Key activities in 2024,combined_novartis_chunk_0597,39.6197,0.0584,0.5939,0.4497,0.493,-9.9636,-5.7695,0.1,-5.7495,0.4497,-7.0423
What is the nature and focus of the organization's 'Purpose'?,3Ps; Aim; CSR; Core purpose; ERROR; Goal; Intention; Mission; Objective; Organizational purpose; Reason for being; Vision; business; care; client-centric; client-focused; client-oriented; company; corporate social responsibility; corporation; customer centric; customer-focused; customer-oriented; development; eco-friendly practices; ecology; economic value; employees; enterprise; environment; environmental responsibility; environmental stewardship; environmental value; financial achievements; financial gain; financial outcomes; financial performance; financial results; financial success; firm; future; green initiatives; growth; holistic value; integrated value; management; natural resources; organization; people; planet; profit; prosperity; protection; revenue; social value; stakeholder value; stewardship; success; sustainability; sustainable development; triple bottom line; value creation; workforce,"""We set minimum, mandatory requirements for the management of water, waste, wastewater and pharmaceuticals in the environment.""

""Each part of the organization ... is required to protect the environment by reducing risk; to ensure individuals are appropriately skilled, competent and fit for performing their tasks properly; and to comply with environmental regulation.""

""We seek to minimize discharge of active pharmaceutical ingredients (APIs) into water systems, and do not dispose of waste containing APIs in landfill.""

""We regularly measure water and air quality to make sure we remain within limits permitted by ap""","We set minimum, mandatory requirements for the management of water, waste, wastewater and pharmaceuticals in the environment. Each part of the organization
[^0] [^0]: ${ }^{1}$ Assessed for water stress, cyclones, flooding, and drought ${ }^{2}$ Using the University of Notre Dame Global Adaptation Initiative (ND-GAIN, 2023) Country Index and an asset tangibility indicator from the OECD (2021) to proxy sector-level vulnerability to physical hazards based on industries' dependence on physical assets ${ }^{3}$ Based on 2023 data
### Page 31 ###
is required to protect the environment by reducing risk; to ensure individuals are appropriately skilled, competent and fit for performing their tasks properly; and to comply with environmental regulation. We seek to minimize discharge of active pharmaceutical ingredients (APIs) into water systems, and do not dispose of waste containing APIs in landfill. We regularly measure water and air quality to make sure we remain within limits permitted by ap",30,Main policies,combined_novartis_chunk_1298,25.1598,0.0401,0.3853,0.5595,0.5072,-9.3561,-5.4247,0.1,-5.4047,0.608,-7.0477
