User Query,Keywords,Extracted Sentences,Chunk Context,Page,Heading,Document,BM25 Score,TF-IDF Score,Combined Lexical Score,Semantic Score,Dense Score,Neural Score,Neural Enhanced Score,Context Score,Final Enhanced Score,Sentence Similarity,Ultimate Score
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Besides strategic acquisitions to increase our technological capacity and broaden our pipeline, we integrated artificial intelligence more deeply into our day-to-day operations to more efficiently assess new molecules and accelerate drug development timelines.

In view of continuing geopolitical and economic volatility, we are further strengthening our global production and distribution network to withstand potential supply chain disruptions and improve overall resilience.

We will stay disciplined in managing our technical and data infrastructure as well as our partner networks and build an agile footprint to quickly adapt to the changing environment.

Environmental, social and governance (ESG) matters remained high on our agenda.

We deepened our commitment to vital topics: improving access to medicines, taking further measures in our fight against climate change and strengthening our ethics framework, among other things.","Besides strategic acquisitions to increase our technological capacity and broaden our pipeline, we integrated artificial intelligence more deeply into our day-to-day operations to more efficiently assess new molecules and accelerate drug development timelines. In view of continuing geopolitical and economic volatility, we are further strengthening our global production and distribution network to withstand potential supply chain disruptions and improve overall resilience. We will stay disciplined in managing our technical and data infrastructure as well as our partner networks and build an agile footprint to quickly adapt to the changing environment. Environmental, social and governance (ESG) matters remained high on our agenda. We deepened our commitment to vital topics: improving access to medicines, taking further measures in our fight against climate change and strengthening our ethics framework, among other things. Our efforts have been recognized by leading independent agencies a",4,Chair's letter,combined_novartis_chunk_0004,24.6657,0.0276,0.3125,0.581,0.5005,-10.2654,-5.9805,0.1,-5.9605,0.5852,-7.7045
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"- Reviewed accounting and financial reporting, focusing on areas involving significant risk or judgment  
- Reviewed non-financial reporting  
- Received an update on the Company's approach to non-financial reporting and assurance, in joint session with GSNC  
- Received an update on the Novartis fraud risk management framework, including the assessment against the Committee of Sponsoring Organizations of the Treadway Commission (COSO) principles  
- Liaised with the Risk Committee to ensure adequate oversight of the Company's key transformation projects (Enterprise Data Governance and Management and Lean Digital Core (LDC) program)  
- Monitored progress on the integrated assurance approach  
- Evaluated the performance of the external auditor of Novartis, KPMG, during 2024  
- Received reports and updates from Internal Audit; Quality; Ethics, Risk & Compliance; the SpeakUp Office; Health, Safety & Environment; and Legal, and discussed progress on identifying and remedying the root causes of any","- Reviewed accounting and financial reporting, focusing on areas involving significant risk or judgment - Reviewed non-financial reporting - Received an update on the Company's approach to non-financial reporting and assurance, in joint session with GSNC - Received an update on the Novartis fraud risk management framework, including the assessment against the Committee of Sponsoring Organizations of the Treadway Commission (COSO) principles - Liaised with the Risk Committee to ensure adequate oversight of the Company's key transformation projects (Enterprise Data Governance and Management and Lean Digital Core (LDC) program) - Monitored progress on the integrated assurance approach - Evaluated the performance of the external auditor of Novartis, KPMG, during 2024 - Received reports and updates from Internal Audit; Quality; Ethics, Risk \& Compliance; the SpeakUp Office; Health, Safety \& Environment; and Legal, and discussed progress on identifying and remedying the root causes of any ",120,Key activities in 2024,combined_novartis_chunk_0584,35.3622,0.0277,0.4215,0.4545,0.4446,-10.8112,-6.3116,0.1,-6.2916,0.4496,-7.7058
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The Board of Directors is committed to ensuring fair and competitive compensation practices across the entire organization. Recent such examples include an approved global budget of over USD 384 million for salary adjustments during 2025, maintaining our existing Equal Pay International Coalition (EPIC) and Living Wage commitments globally, starting a new global program to implement our renewed EPIC commitments in view of the EU Directive and expanding our all-employee share purchase plan which is now available to employees in over 50 countries globally. More details can be found in the Novartis in Society Integrated Report 2024.","The Board of Directors is committed to ensuring fair and competitive compensation practices across the entire organization. Recent such examples include an approved global budget of over USD 384 million for salary adjustments during 2025, maintaining our existing Equal Pay International Coalition (EPIC) and Living Wage commitments globally, starting a new global program to implement our renewed EPIC commitments in view of the EU Directive and expanding our all-employee share purchase plan which is now available to employees in over 50 countries globally. More details can be found in the Novartis in Society Integrated Report 2024. ### Page 92 ###",91,Pay practice for other employees,combined_novartis_chunk_0411,31.1071,0.0185,0.3575,0.518,0.4698,-10.5415,-6.1498,0.1,-6.1298,0.5147,-7.7074
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Meetings and events; quarterly surveys; evaluations, training and feedback; discussions with employee representatives and unions  
Our strategy as an innovative medicines company; updates to our organizational structure  
Explain our strategy, performance, growth outlook, pipeline, risk management and approach to ESG; maintain engagement with international capital markets  
Meetings with portfolio managers, stewardship teams and analysts; conferences, roadshows and presentations; focus on top 100 investors comprising around $60 \%$ of shares  
Financial performance, commercial execution and sustainable shareholder value creation; pipeline progress; capital allocation strategy; sustainability and governance practices; executive compensation and board changes  
Collaborate to accelerate R&D and support growth; obtain supplies  
Network of alliances within industry, academia and nongovernmental organizations","| Meetings and events; quarterly surveys; evaluations, training and feedback; discussions with employee representatives and unions | Our strategy as an innovative medicines company; updates to our organizational structure | | Shareholders and investors | Explain our strategy, performance, growth outlook, pipeline, risk management and approach to ESG; maintain engagement with international capital markets | Meetings with portfolio managers, stewardship teams and analysts; conferences, roadshows and presentations; focus on top 100 investors comprising around $60 \%$ of shares | Financial performance, commercial execution and sustainable shareholder value creation; pipeline progress; capital allocation strategy; sustainability and governance practices; executive compensation and board changes | | Suppliers and other business partners | Collaborate to accelerate R\&D and support growth; obtain supplies | Network of alliances within industry, academia and nongovernmental organizations; cont",17,Overview of stakeholder engagement,combined_novartis_chunk_1241,47.1184,0.0427,0.5747,0.516,0.5336,-10.5571,-6.1161,0.2,-6.0761,0.5495,-7.7455
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"""We engage in dialogue with policymakers and other external stakeholders on relevant policy topics, including conditions for innovation in the life sciences and expanding access to medicine. Our aim is to represent the Novartis perspective by providing data and insights that enable informed decision-making. We assess political, legislative and regulatory decisions that have a potential impact on patients and our industry. Furthermore, we participate in policy discussions with partners through various stakeholder dialogues and industry platforms. Engaging with trade associations also facilitates a collaborative approach to highlighting and solving issues that affect people with disease, and to ensuring an environment conducive to""","We engage in dialogue with policymakers and other external stakeholders on relevant policy topics, including conditions for innovation in the life sciences and expanding access to medicine. Our aim is to represent the Novartis perspective by providing data and insights that enable informed decision-making. We assess political, legislative and regulatory decisions that have a potential impact on patients and our industry. Furthermore, we participate in policy discussions with partners through various stakeholder dialogues and industry platforms. Engaging with trade associations also facilitates a collaborative approach to highlighting and solving issues that affect people with disease, and to ensuring an environment conducive to
|  Animal welfare | 2024 | 2023 | 2022 |
| --- | --- | --- | --- |
|  Animals involved in research ${ }^{1}$ | 294325 | 320691 | 332668  |
[^0]|  Political engagement ${ }^{1}$ | 2024 | 2023 | 2022  |
| --- | --- | --- | --- |
|  Political contributions (USD tho",45,Main policies,combined_novartis_chunk_1383,46.4235,0.084,0.661,0.5263,0.5667,-10.5697,-6.1044,0.1,-6.0844,0.5478,-7.7508
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Our primary goal is to ensure the uninterrupted and timely supply of medicines that meet all product specifications and quality standards, and that are produced in the most cost-effective and sustainable manner. The manufacturing of our products is highly regulated by governmental health authorities around the world, including the US Food and Drug Administration (FDA) and European Medicines Agency (EMA). In addition to regulatory requirements, many of our products involve technically complex manufacturing processes or require highly specialized raw materials. We manufacture our products across the following technologies at facilities worldwide: large molecules, small molecules, cell and gene therapy, xRNA therapy and radioligand therapy (see also ""-Item 4.D Property, plants and equipment""). We are continuing to integrate ADACAP manufacturing sites into our existing manufacturing and supply structure for radioligand therapies. In addition, we generate contract manufacturing sales from c","Our primary goal is to ensure the uninterrupted and timely supply of medicines that meet all product specifications and quality standards, and that are produced in the most cost-effective and sustainable manner. The manufacturing of our products is highly regulated by governmental health authorities around the world, including the US Food and Drug Administration (FDA) and European Medicines Agency (EMA). In addition to regulatory requirements, many of our products involve technically complex manufacturing processes or require highly specialized raw materials. We manufacture our products across the following technologies at facilities worldwide: large molecules, small molecules, cell and gene therapy, xRNA therapy and radioligand therapy (see also ""-Item 4.D Property, plants and equipment""). We are continuing to integrate ADACAP manufacturing sites into our existing manufacturing and supply structure for radioligand therapies. In addition, we generate contract manufacturing sales from c",32,Production,combined_novartis_chunk_0151,28.4485,0.0324,0.3619,0.4487,0.4227,-10.8618,-6.355,0.1,-6.335,0.4487,-7.7562
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"In addition, we cannot be sure that pre-transaction due diligence will identify all possible issues that might arise during and after the transaction.  

Our efforts on such transactions can also divert management's attention from our existing businesses and pursuing multiple transactions at the same time may impact our ability to efficiently conduct appropriate levels of pre-transaction technical due diligence, and to consummate such transactions.  

After a transaction is closed, efforts to develop and commercialize acquired or licensed products, to integrate the acquired business or to achieve expected synergies may fail or may not fully meet expectations.  

This may occur due to difficulties in retaining key personnel, customers and suppliers; failure to obtain marketing approval or reimbursement within expected timeframes or at all; differences in corporate culture, standards, controls, processes and policies; or other factors.  

Transactions can also result in liabilities being incurred th","In addition, we cannot be sure that pre-transaction due diligence will identify all
possible issues that might arise during and after the transaction. Our efforts on such transactions can also divert management's attention from our existing businesses and pursuing multiple transactions at the same time may impact our ability to efficiently conduct appropriate levels of pre-transaction technical due diligence, and to consummate such transactions. After a transaction is closed, efforts to develop and commercialize acquired or licensed products, to integrate the acquired business or to achieve expected synergies may fail or may not fully meet expectations. This may occur due to difficulties in retaining key personnel, customers and suppliers; failure to obtain marketing approval or reimbursement within expected timeframes or at all; differences in corporate culture, standards, controls, processes and policies; or other factors. Transactions can also result in liabilities being incurred th",15,Context and potential impact,combined_novartis_chunk_0045,33.8196,0.0335,0.4189,0.5403,0.5039,-10.5323,-6.1275,0.1,-6.1075,0.5403,-7.7576
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"These challenges stem from a combination of demographic, social, and economic disparities — ranging from aging populations and poverty to inadequate healthcare infrastructure and workforce shortages.

While pharmaceutical companies contribute through the development of innovative treatments, addressing these challenges requires the collective action of a larger ecosystem.

Governments, payers, NGOs, and community organizations must all work together to develop the policies, infrastructure, and partnerships needed to ensure timely access to healthcare services and medicines.

These systemic barriers also extend to the complex process of registering and distributing medicines globally.

To bring a pharmaceutical product to market, a registration dossier containing evidence of the product's safety, efficacy, and quality must be submitted to regulatory authorities.

Depending on the country, this process can take months or even years, influenced by the efficiency of the regulatory body and natu","These challenges stem from a combination of demographic, social, and economic disparities — ranging from aging populations and poverty to inadequate healthcare infrastructure and workforce shortages. While pharmaceutical companies contribute through the development of innovative treatments, addressing these challenges requires the collective action of a larger ecosystem. Governments, payers, NGOs, and community organizations must all work together to develop the policies, infrastructure, and partnerships needed to ensure timely access to healthcare services and medicines. These systemic barriers also extend to the complex process of registering and distributing medicines globally. To bring a pharmaceutical product to market, a registration dossier containing evidence of the product's safety, efficacy, and quality must be submitted to regulatory authorities. Depending on the country, this process can take months or even years, influenced by the efficiency of the regulatory body and natu",39,Falsified medicines,combined_novartis_chunk_1352,27.3489,0.0269,0.3383,0.5384,0.4784,-10.5152,-6.1338,0.1,-6.1138,0.5384,-7.7597
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The ECN has 11 members, including the CEO and Chief Financial Officer, the leaders of our organizational units - Biomedical Research, Development, Operations, US and International - as well as those of other functions.  
In addition, our external auditor provides regular opinions to management and shareholders on the company's compliance with applicable reporting laws, standards and requirements.","The ECN has 11 members, including the CEO and Chief Financial Officer, the leaders of our organizational units - Biomedical Research, Development, Operations, US and International - as well as those of other functions. In addition, our external auditor provides regular opinions to management and shareholders on the company's compliance with applicable reporting laws, standards and requirements.",48,Our governance structure,combined_novartis_chunk_1393,42.1278,0.051,0.5428,0.5005,0.5132,-10.7488,-6.2406,0.1,-6.2206,0.5005,-7.7772
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"Our research and early development program is conducted by our Biomedical Research organizational unit, which is the innovation engine of Novartis.  
This unit is responsible for the discovery and first clinical evaluation of new medicines that bring value for patients and the Company.  
This requires hiring and retaining highly talented employees, focusing on fundamental disease mechanisms that are relevant across different disease areas, continuously improving technologies for drug discovery and potential therapies, working with patients to understand their diseases and the potential benefits of therapies, forming close alliances with clinical and commercial colleagues, and establishing strategic external alliances.  
We have 5582 full-time-equivalent scientists, physicians and business professionals at Biomedical Research sites in Basel, Switzerland; Cambridge, Massachusetts; East Hanover, New Jersey; San Diego, California; and Emeryville, California.","Our research and early development program is conducted by our Biomedical Research organizational unit, which is the innovation engine of Novartis. This unit is responsible for the discovery and first clinical evaluation of new medicines that bring value for patients and the Company. This requires hiring and retaining highly talented employees, focusing on fundamental disease mechanisms that are relevant across different disease areas, continuously improving technologies for drug discovery and potential therapies, working with patients to understand their diseases and the potential benefits of therapies, forming close alliances with clinical and commercial colleagues, and establishing strategic external alliances. We have 5582 full-time-equivalent scientists, physicians and business professionals at Biomedical Research sites in Basel, Switzerland; Cambridge, Massachusetts; East Hanover, New Jersey; San Diego, California; and Emeryville, California. They contribute to research in our co",33,Research program,combined_novartis_chunk_0160,30.1075,0.0308,0.375,0.481,0.4492,-10.7438,-6.275,0.1,-6.255,0.4869,-7.7778
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The Board's information and control systems vis-à-vis management include a steady flow of information from senior management; monthly financial reports; a comprehensive and integrated risk management framework; and the independent evaluation of our risk management and internal control framework by the Internal Audit function (see ""Item 15. Controls and Procedures"").","The Board's information and control systems vis-à-vis management include a steady flow of information from senior management; monthly financial reports; a comprehensive and integrated risk management framework; and the independent evaluation of our risk management and internal control framework by the Internal Audit function (see ""Item 15. Controls and Procedures"").",131,Information and control systems,combined_novartis_chunk_0650,23.0917,0.0292,0.3004,0.5614,0.4831,-10.4431,-6.0935,0.1,-6.0735,0.5614,-7.7782
To what extent does the organization integrate decentralized decision making into its organizational systems?,Authoritative power; Authority; Autonomy; Blockchain; Corporate culture; Corporate governance; Culture; DAO; Decentralization; Decentralized Autonomous Organization; Decentralized decisions; Decision-making; Distributed ledger; Groups; Hierarchical; Independence; Leadership approach; Leadership style; Limited decision-making; Management structure; Operational autonomy; Operational freedom; Organizational norm; Organizational purpose; Organizational structure; Purpose; R&D; Restricted decision-making; Rigid limits; Strategic vision; Strict boundaries; Teams; Top-down; Vision; adopted; autonomous decision making; autonomous decision-making; client-facing roles; collaborative processes; common objectives; confidence; creativity; customer-facing functions; customer-oriented functions; decentralized decision making; decentralized decision-making; decentralized decisions; decision processes; decision-making processes; distributed decision making; distributed decision-making; embraced; encourage; external collaboration; foster; incorporated; innovation; integrated; integrated collaboration; internal collaboration; leaders; leadership; operational issues; operational matters; operational methods; operational processes; operational topics; promote; research and development; seamless integration; shared goals; specialized functions; specific roles; trust; ways of working; work methodologies; work practices,"The Innovation Management Board (IMB), chaired by our Chief Executive Officer, drives our R&D portfolio strategy.  
The IMB endorses new early- and late-stage development projects, strategic plans and portfolio-related priorities.  
It oversees our drug development budget; approves major project phase transitions; and makes key decisions, such as when to submit regulatory applications to health authorities or when to discontinue projects.  
IMB members include representatives from the Executive Committee of Novartis (ECN) and senior management with expertise in different fields.  
To support our R&D strategy, we are investing in AI and other technologies that have the potential to enhance and accelerate the delivery of innovative medicines to patients.  
We are working with partners on scalable projects in early-stage research and in clinical development to help improve our decision-making and generate actionable insights across our core therapeutic ar","For more information, see ""—Regulation. ""
The Innovation Management Board (IMB), chaired by our Chief Executive Officer, drives our R\&D portfolio strategy. The IMB endorses new early- and late-stage development projects, strategic plans and portfolio-related priorities. It oversees our drug development budget; approves major project phase transitions; and makes key decisions, such as when to submit regulatory applications to health authorities or when to discontinue projects. IMB members include representatives from the Executive Committee of Novartis (ECN) and senior management with expertise in different fields. To support our R\&D strategy, we are investing in AI and other technologies that have the potential to enhance and accelerate the delivery of innovative medicines to patients. We are working with partners on scalable projects in early-stage research and in clinical development to help improve our decision-making and generate actionable insights across our core therapeutic ar",34,Development program,combined_novartis_chunk_0165,55.2766,0.0932,0.7714,0.5309,0.6031,-10.8221,-6.2328,0.2,-6.1928,0.5154,-7.7888
